0,chr1: 0~32Mb,chr1: 32~64Mb,chr1: 64~96Mb,chr1: 96~128Mb,chr1: 128~160Mb,chr1: 160~192Mb,chr1: 192~224Mb,chr1: 224~249Mb,chr2: 0~32Mb,chr2: 32~64Mb,chr2: 64~96Mb,chr2: 96~128Mb,chr2: 128~160Mb,chr2: 160~192Mb,chr2: 192~224Mb,chr2: 224~243Mb,chr3: 0~32Mb,chr3: 32~64Mb,chr3: 64~96Mb,chr3: 96~128Mb,chr3: 128~160Mb,chr3: 160~192Mb,chr3: 192~197Mb,chr4: 0~32Mb,chr4: 32~64Mb,chr4: 64~96Mb,chr4: 96~128Mb,chr4: 128~160Mb,chr4: 160~190Mb,chr5: 0~32Mb,chr5: 32~64Mb,chr5: 64~96Mb,chr5: 96~128Mb,chr5: 128~160Mb,chr5: 160~180Mb,chr6: 0~32Mb,chr6: 32~64Mb,chr6: 64~96Mb,chr6: 96~128Mb,chr6: 128~160Mb,chr6: 160~170Mb,chr7: 0~32Mb,chr7: 32~64Mb,chr7: 64~96Mb,chr7: 96~128Mb,chr7: 128~159Mb,chr8: 0~32Mb,chr8: 32~64Mb,chr8: 64~96Mb,chr8: 96~128Mb,chr8: 128~146Mb,chr9: 0~32Mb,chr9: 32~64Mb,chr9: 64~96Mb,chr9: 96~128Mb,chr9: 128~141Mb,chr10: 0~32Mb,chr10: 32~64Mb,chr10: 64~96Mb,chr10: 96~128Mb,chr10: 128~135Mb,chr11: 0~32Mb,chr11: 32~64Mb,chr11: 64~96Mb,chr11: 96~128Mb,chr11: 128~134Mb,chr12: 0~32Mb,chr12: 32~64Mb,chr12: 64~96Mb,chr12: 96~128Mb,chr12: 128~133Mb,chr13: 0~32Mb,chr13: 32~64Mb,chr13: 64~96Mb,chr13: 96~115Mb,chr14: 0~32Mb,chr14: 32~64Mb,chr14: 64~96Mb,chr14: 96~107Mb,chr15: 0~32Mb,chr15: 32~64Mb,chr15: 64~96Mb,chr15: 96~102Mb,chr16: 0~32Mb,chr16: 32~64Mb,chr16: 64~90Mb,chr17: 0~32Mb,chr17: 32~64Mb,chr17: 64~81Mb,chr18: 0~32Mb,chr18: 32~64Mb,chr18: 64~78Mb,chr19: 0~32Mb,chr19: 32~59Mb,chr20: 0~32Mb,chr20: 32~62Mb,chr21: 0~32Mb,chr21: 32~48Mb,chr22: 0~32Mb,chr22: 32~51Mb
K40,0.0015615,0.00076087,0.00085162,0.0006162000000000001,0.0006257000000000001,0.0012441,0.0027102,-0.00089004,0.0014079000000000001,0.0050833,0.0010670999999999999,0.00037553,0.00025578,0.00089964,0.00026203,0.00014183,0.0011029000000000002,0.0026229,0.0013829,0.00060223,6.3772e-05,0.00025682,0.00035314,0.001961,0.00030769,3.9841999999999996e-05,0.00073151,0.00096811,-9.8101e-05,0.00098415,0.00034864,0.0011576,0.0017001999999999998,0.00066254,-0.00043385,0.0019683,0.00011425,-9.3669e-05,0.00058074,0.0017117999999999999,0.0011757999999999998,0.00040553,0.00025404,0.0015630999999999998,0.0011884,0.00024609999999999996,0.0063691,0.00067181,0.0010504000000000002,0.00054711,0.00051876,0.0024042,0.00020488,0.00062992,0.00044799,0.00013352,0.0005426,0.00089306,0.00084618,0.00044756,-0.00035476,0.0014353,0.0028433000000000004,0.00036201,-0.00035461,0.00020469,3.2208e-05,0.0005335,0.0012456,0.0018467,-7.1769e-05,8.536200000000001e-05,0.0011234,5.8451999999999995e-05,0.00087854,0.00012766,0.00059202,0.00046950000000000003,0.00043585,0.00022519999999999997,-7.4341e-05,0.0020701,-8.580700000000001e-05,0.00024457,-6.1787e-05,0.001004,0.0015162,0.00049941,0.00077423,0.00059327,0.00060243,0.00014374,0.00022121,0.0013504,0.00089911,0.00044500000000000003,0.00072107,0.00046638,0.00061397,3.7211e-05
6149_3,0.00098593,0.00097181,0.00037897,0.00068186,0.00031252,0.00042422,0.00061932,0.00028848,0.00035169,0.00031826,0.00018646,0.00022388,0.00044179,0.00031938,0.00059859,0.00017496,0.00062075,0.00058515,0.00055655,0.00064331,0.00042824,-7.5176e-05,6.7428e-05,0.00027331,0.00031304,0.0001551,0.00067506,0.00028318,0.00024563,0.00021825,0.00040224,0.00033618,0.0001296,0.00056094,0.00094981,0.00092379,0.0005091000000000001,0.00051372,0.00022708,0.00020345,0.00047694,0.00066442,0.00024178,0.00051681,0.00078331,0.00014823,0.00090001,1.8275e-05,0.00012584,0.00011265,0.00057421,0.00036551,0.00030291,0.00032708,0.00094572,0.00026002,0.00074701,2.0461e-05,0.00022282,0.00097356,0.00013646,0.00034368,0.00039997,0.00050359,0.0002686,0.0003868,0.00063391,0.00022474,0.00055351,0.0010412000000000002,0.00020924,7.4757e-05,0.00030632,7.392399999999999e-05,3.3932e-05,0.00053381,0.00055099,0.00082504,0.00027562,-8.3776e-05,0.00064399,3.6405e-05,0.00011046,0.00044137,0.00018507,0.00049772,0.00069646,0.00042515,0.00054821,0.00016932,0.00034045,-0.0001024,0.00070398,0.00042425,9.5109e-05,0.0010898,0.00013454,3.6779e-05,0.00047046,8.4819e-05
2834,0.0021648,0.00057843,-0.00023981,-0.00051299,4.6595e-05,0.0017769,0.00082164,0.00041662,0.0016739,0.0013144,0.00016384,0.00055802,0.00013478,0.00031964,0.00087062,-4.8105e-05,-0.0010042999999999999,0.00046743,0.00055634,0.00081974,0.001323,0.001366,0.00098188,0.00035341,0.00037227,-0.0002012,0.00081004,0.00025933,0.00073915,9.4541e-05,0.00079195,0.00082439,0.00048562,0.0010857999999999998,-5.0976999999999997e-05,0.00050283,0.00096445,0.00025194,-0.00021549,0.0011886,0.0008583999999999999,0.00076679,-0.0008974,0.00093381,0.0014482000000000002,-0.00015608,0.0012485999999999999,0.00026117,0.0011713,-0.00036414,0.0010253,0.0008872999999999999,0.00025641,0.00016194,0.00068509,0.00028639999999999997,0.00090169,-8.426399999999999e-05,0.0012262,0.0009202,0.00054055,0.0009986,0.00090924,0.00075913,-6.384899999999999e-05,0.00079085,0.00067998,0.00021695,0.00048755,0.00090108,0.00036721,0.00079047,0.0010324000000000002,-0.00016182,0.00061949,0.00022363,0.0013802999999999999,-9.441e-05,0.00016754,-0.00027633,0.00038716,0.00010679,0.0001846,-0.0010076,0.00047842,0.00042992,0.0010918,0.00032594,0.00082823,0.0005497999999999999,0.00021565,-0.00029829,-0.0003076,0.0012523,-0.00010993,9.3365e-05,0.00029211,0.00026548,0.0002468,0.00098562
C44,0.0041621,0.00075857,-0.00029443,0.0013880000000000001,0.0022544,0.0017422,0.00036621,0.0024321,0.0018565,0.0010413,-0.00014089,-0.00071203,0.00018504,0.0011761,0.004270899999999999,0.0010215,0.0019297000000000001,0.00011002,0.0025826,0.0012151,-0.00040475,0.0015230999999999999,0.00072451,-4.3008e-05,0.00064444,0.00084744,0.0012365,0.00085787,-0.00061751,0.0018612000000000001,0.0013913,-0.00053043,0.0010576,-0.00095288,0.00087539,0.0066091000000000006,-7.1461e-05,0.00056634,-0.00021418,0.0014475999999999998,0.0017593,0.001045,0.00017889,0.00075233,0.0024574,0.0010045,0.0015109000000000001,0.0017881,0.0012915,0.0010136000000000001,-0.00055017,0.0037643,0.00016083,-9.8051e-05,0.00077463,0.00079877,0.0021511,-0.00036006,0.00087834,0.0010514,-0.00041673,-4.6161e-05,0.0011894,0.005674800000000001,0.00044429,-0.00046058,0.00036555,0.0025104,0.00059834,0.0013774000000000002,-1.3957e-05,0.00096809,0.00013813,0.001102,0.00037183,0.00031728,0.0005202000000000001,0.00073995,0.0013234000000000002,0.00037769,0.00085074,0.00054368,0.00023106,-0.00012917,0.0007136,0.0052773,0.0017425000000000001,0.00070116,0.0014465,-0.00045721,0.0011598,0.00015899,-0.00016482,0.0028313,0.0040414000000000005,0.0090846,0.00030417,0.00050076,0.00044512,0.0013138
6139_3,0.0004668,0.00047785,0.00053789,0.00039345,5.6306000000000006e-05,0.0010502,0.00051997,0.00088454,0.00045268,0.00043618,0.00051816,0.00020222,0.00094707,0.00099576,0.00075668,0.00023938,0.00097783,0.0003725,0.00062568,0.00052862,0.0011582,0.00057357,-2.9556e-05,0.00075906,0.00073304,0.00031652,0.00042394,0.00095376,0.0005976,0.0008265000000000001,0.00025266,0.00068473,0.00031749,0.00092022,0.00075709,0.0014197,0.00012853,0.00020346,0.0010142,0.00013592,0.00011277,0.00041797,0.00017176,0.00033603,0.00018408,0.00069599,0.00029994,0.00028663,0.00057775,0.0008297000000000001,0.00036443,0.0010735999999999999,9.9025e-05,4.162e-05,0.00070602,-0.00013331,0.00016977,-0.00011689,0.00020227,0.00027051,0.00032143,0.00042765,5.6784e-05,0.00079132,0.00058074,0.00021399,0.00058193,0.00012678,0.0006328999999999999,0.000217,0.00015974,-3.6829e-05,0.00050807,0.00024973,0.00082399,0.00023268,0.00056446,0.00076071,-0.00032778,-0.00015867,0.00040003,2.4491e-05,-9.4065e-05,0.00038307,0.00067076,0.00066638,0.00066743,0.00060339,0.0004463,0.00047065,0.0008857999999999998,-4.4595e-05,0.00014902,0.00020744,0.0006914,0.00051484,0.00065639,-2.1822e-05,-0.00014884,0.00054083
6160_4,0.0014751,0.00041693,0.0012484000000000002,0.00026418,0.00037974,0.00034702,-0.00036789,0.0007063,0.00089351,0.00097942,0.00040887,0.00072574,0.00089404,0.00043576,0.0004423,0.00011526,0.00083187,0.0019529,0.0008696,0.00065914,0.00070493,0.0008449999999999999,-0.00024044,-0.00015414,0.00027516,0.00042878,0.00038029,0.00029319999999999997,0.00024878,0.00066221,0.00041428,0.00012653,0.00045143,0.00059979,0.00014776,-7.5416e-05,0.00041409,0.0006058,0.0015505,5.2055e-05,0.00044995,0.0010262000000000001,0.00066585,0.00056162,0.00013043,0.00026915,0.00072807,0.00021765,-4.9033e-05,0.00057827,0.00054842,0.0012664999999999998,-0.00012858,0.0004213,0.00074793,-4.021600000000001e-06,0.00061134,0.00016478,0.00091549,0.00041930000000000005,9.698799999999999e-05,0.0011474999999999999,-8.9765e-05,0.00029532,2.7791e-05,0.00012443,-0.00012419,0.00035924,0.00066986,0.0010859,-2.1294e-05,-0.00012554,0.00099538,0.00037186,0.00029033,0.00035785,0.00053301,0.00091861,0.00055272,7.1118e-05,0.0001418,0.00072387,0.00036101,0.00088828,0.00028543,0.00084499,0.00039452,0.00078855,0.00093098,0.00028777,0.0014469,7.9156e-06,0.00023837,0.0011398,0.00040244,0.0011152999999999998,0.00066828,0.00013976,7.4996e-05,-9.061e-06
20111_1,0.00042367,0.00065173,0.00040173,0.00069531,0.00042846,0.0011970000000000001,0.00060342,0.00068778,0.00063183,0.00032361,0.00037001,0.00026215,0.0005029,0.00023718,0.0006464,0.00036372,0.00049793,0.00029189999999999994,2.1953e-05,9.044600000000001e-05,0.00069733,0.00024419,0.00050429,-0.00018991,0.00017774,0.00030277,0.00017706,0.00028969,-0.00011038,-4.0731999999999996e-05,2.3712e-06,8.0535e-05,0.00047933,0.00029089999999999997,0.00061077,0.00078556,0.00076808,-9.5408e-06,0.00082494,0.00033222,0.0013537,0.00041681,0.00052968,0.00064311,0.0010841,0.00072575,2.319e-05,0.000164,0.00061709,-1.2940999999999999e-05,0.00047945,0.0009134000000000001,7.4906e-05,0.00034467,0.00012452,0.00097758,0.0003259,0.00033454,0.00047316,0.0010897,-8.701700000000001e-05,0.00028136,-0.00025005,0.00075242,0.0013493000000000001,-0.00028224,0.0010305,0.00011263,0.00097673,0.00075752,0.00035248,0.00033275,0.00025649,1.2002000000000001e-05,0.00046481,0.00067201,9.8816e-05,0.00066288,0.00033593,4.4087e-05,0.0010951,0.0007296000000000001,0.00062465,0.00031589,0.00058203,0.00043455,0.0020513000000000003,0.00099832,0.00048443,0.00044245,0.00074895,-0.00016862,0.0016712,-0.00034314,0.00029285,0.00082107,0.00088541,0.00027545,0.0013856,0.0005611
6150_1,0.00095632,0.00087788,0.00082692,0.00098166,0.0005748999999999999,0.0017180999999999997,0.0027001,0.00011854,0.0028954999999999996,0.0018231999999999999,0.0012054000000000001,0.00055082,0.00035001,0.00036723,0.0022210999999999997,0.0022633,-0.00027698,0.0013395,0.00024703,0.001007,0.0030861,0.00055069,-0.00053235,0.0021164,-6.7858e-05,0.0023277,0.00070619,0.00093682,-0.00053441,-0.00044543,-0.00013843,0.0011856,0.00077983,0.00022013,0.00032949,0.0066826,0.0017399999999999998,0.0010796,0.0020207999999999997,0.0022562,0.0030475000000000003,0.002562,0.0003875,-0.00033244,0.00088357,0.00063961,0.001411,0.00090317,0.0010972000000000002,0.0015128,0.00078919,0.0032,-1.5164e-05,0.0018913,0.0005051999999999999,0.0022159000000000002,0.0008823,0.00067854,0.0021794,0.0019829,0.00076246,0.0010991,0.00042446,0.00046949,0.0020039000000000003,0.00064168,0.0020053000000000002,0.001439,0.0014154000000000003,0.0035144,0.00082433,5.8312e-05,0.0010284,0.00090946,0.0010061,0.00015736,0.00050986,0.0006644999999999999,0.00057429,-0.0011631999999999999,0.0017910999999999997,0.0019276,-0.00022421,0.0020096,-2.3918e-05,0.0020467,0.0027264,0.001984,0.00045324,0.00091304,0.0013556,-0.00042501,0.0037687,0.0014689,0.00039942,0.0031691999999999996,0.00079689,0.0011277000000000001,0.00083115,0.00079613
I9_CHD,0.0010738,0.00098381,0.00030697,0.0015381,0.0011415,0.00062999,0.0019495,0.00093252,0.0018245000000000002,0.0018180999999999998,0.0018131,0.0007748,0.00096616,0.00028623,0.0023087,0.0018216999999999999,0.00091293,0.0013081,0.00089785,0.00054506,0.0021969999999999997,0.00031458,0.0002263,0.00030329,3.69e-05,0.00078893,0.0012889000000000002,0.00066457,-0.0008677,0.00011584,0.00027017,0.0013522,0.00058847,0.00027746,0.00046497,0.0036538000000000005,0.0016966999999999998,0.0010752000000000001,0.00045309,0.0011759000000000001,0.0017170999999999998,0.0010307,0.0011834,-0.00039837,0.00020638,0.00041086,0.0021022,1.23e-05,0.001714,0.0010676,0.001603,0.0045422,7.9221e-05,0.0014336,0.00036949,0.0011731,0.00066991,0.00050584,0.0013032,0.00075021,0.00047791,0.0010815,0.00055319,0.001269,0.0023583000000000002,0.00019053,0.00096354,0.00088337,0.00036257,0.0037265,-0.00050266,0.0003953,0.00082428,-0.00046087,0.00081716,0.00089002,0.00035483,0.00027575,0.001085,-3.018e-05,0.001507,0.0019741,0.00056212,0.00030955,0.00078856,0.0026309000000000003,0.0021364,0.0022760000000000002,0.0011455,0.0014998,0.00093872,0.00055834,0.0015337999999999999,0.0018254,0.00034255,0.0018847000000000002,-0.00027145,0.0016387999999999997,0.00093772,0.00061744
C50,0.00088766,0.0014341,-0.0013017999999999999,0.00091112,0.00071913,0.0012301999999999999,0.00093717,3.6572e-05,0.00076105,3.9289e-05,0.00019935,0.00032951,-0.00015842,0.00041885,0.0034790999999999997,0.0016152,0.0039603,-0.00061476,0.00094536,-0.00057287,0.00087002,3.2236999999999996e-05,0.00011174,-0.0012720000000000001,0.00013036,0.00050046,5.3238e-05,-0.00058185,-0.0002144,-0.00071352,0.004100100000000001,0.0013347,1.2171e-05,0.0015584000000000001,0.0001641,0.0013027000000000002,-0.00014254,0.00082419,0.00027400000000000005,0.0029627,1.1287e-05,-0.00040019,0.00073958,-9.825e-05,0.0011612,0.0013671,-0.0005644000000000001,-0.00031511,0.00047155,-0.00047518,0.0022759,0.00095559,0.00031508,0.00035605,0.0023715,-0.00044312,0.0033818000000000003,-0.00022931,0.00097623,0.0019458,-0.00018423,0.00083212,-0.00050251,0.0010301,0.0014215,0.00029084,0.0027249,0.002133,0.00048915,0.0015331,0.00044727,0.0013357999999999998,0.0014112,0.00038997,0.00077864,0.00011134,0.00048913,0.0032556999999999994,-0.00011543,0.0010803,0.00089299,0.00052446,0.00072176,0.0018292999999999998,0.0033631,0.00032622,0.0012940999999999999,-0.00015336,0.00057055,-0.00060603,0.00083314,-0.00048189,0.0020071999999999998,0.0013678,-0.00016766,0.0030280000000000003,0.00020849,0.00057986,-0.00086195,0.0039924
G6_NERPLEX,0.0011344,0.00070721,0.0008802999999999999,0.00072896,0.00092918,0.00073758,0.0011093,-5.814e-05,0.0010497,0.0024808000000000005,0.0005601,0.00096582,0.00038661,0.00035152,0.0019809000000000003,0.0013232,0.0019262999999999997,0.0019788,0.0018124000000000003,0.00084626,0.00054199,0.00048585,0.0003191,0.0021418,0.00038037,-4.9063999999999996e-05,0.0012950999999999998,0.00059349,0.0006556,0.0014428,0.00052691,0.00081985,0.0011157,0.00027388,0.00085017,0.0011984,0.0012174000000000002,-5.8247e-05,0.0019654,0.0014149000000000002,0.00058878,0.0015772,0.00089506,0.00020869,0.00050444,0.0011277999999999998,0.00041026,0.00019641,0.00076758,-8.6365e-05,0.00089262,0.0033329,-0.00012431,0.00062891,0.0017249000000000001,0.0013788000000000001,0.0015307,0.00021622,0.0023117,0.001873,0.00084232,0.00047911,0.00034025,0.001066,0.0010396,0.00045846,0.0019102000000000001,0.00043818,-0.000206,0.0019440000000000002,0.00020988,-0.00032507,0.00083983,0.0010101,0.001531,-0.00018182,0.0010133,0.0024285,0.0010611,-0.00044624,0.00046171,0.0011393,0.00065782,0.0028112,0.00079349,0.0024239,0.00078664,0.00092732,0.00024828,0.00047010000000000004,0.0020416,-0.00011728,0.0016392,0.00061084,0.0023748000000000003,0.00045533,0.00062605,0.00031211,-0.00015879,0.0016154
6154_5,0.00090296,0.00043325,0.00096924,0.00027891,0.00051076,0.00099193,0.00073078,0.00019364,0.0008827,0.00046975,0.00080821,0.00069667,0.00091074,0.0006171,0.00089921,0.00023915,0.00081534,0.00099033,0.00075414,0.00033843,0.00083561,0.00069375,0.00019163,0.00032322,0.00047884,-0.00031418,0.00028483,0.00061677,-0.00017694,0.0016225999999999999,0.00079381,0.00092885,0.0006925,0.00036585,0.00084237,1.5064e-07,0.001953,0.00093534,0.00020669999999999998,0.00060291,0.0003494,0.0010942999999999999,0.0007517,0.0010470999999999998,0.00053323,0.00031609,0.00035188,0.00066546,0.0014839,0.00078546,0.00042316,0.0002536,0.00019819,-1.9982e-05,0.0011834,0.00064918,0.00045009,-0.00027421,0.0010545,0.00021739,0.00046339,0.00088995,0.00019852,0.00039760000000000007,0.00051077,0.00082065,0.00031498,0.00031464,0.00077898,0.0014631,-6.798e-06,7.454300000000001e-05,0.00017389,0.00028989999999999995,0.00092056,-9.983299999999999e-05,0.00060855,0.00083936,6.2582e-05,-0.00048765,0.00084862,0.00021078,9.114299999999999e-05,0.00086547,0.00052478,0.00085409,0.00011659,0.0005534,0.00041335,0.00095055,0.00048809,6.6314e-05,0.0002399,0.00026564,0.00089447,0.0012630999999999999,0.00072677,0.00069109,-0.00022981,0.00044127
6159_5,-3.0872000000000003e-06,0.0014440999999999998,0.00077761,0.0001112,0.00014527,0.00073882,0.00051915,-3.3547000000000003e-06,0.00048007,0.00098757,2.3874000000000002e-05,0.00037185,0.00068099,0.00067111,0.0015036,9.0136e-05,-0.00014769,0.00093384,0.00081207,3.4421e-05,0.00085647,0.00018051,0.00025828,-5.8431000000000003e-05,3.638e-05,0.00019947,0.00077203,0.00048764,0.00039959,0.00043768,0.00041055,0.00087986,0.00040637,0.00095646,0.00025552,0.0011359000000000002,0.00041424,0.00055449,0.00051788,0.00078338,0.00039352,0.00038258,1.1702e-05,0.00083979,0.00071794,0.0014514,0.0012344,0.00021455,0.00063271,5.8891e-05,0.00016956,0.000524,0.00036105,0.00043934,0.0012082,0.00069485,0.00046692,0.00037792,0.00020615,0.00053378,0.00029401,0.00039414,0.00042187,-0.00032506,0.00085258,4.8901000000000005e-05,0.00080455,-0.00018185,0.00065462,0.0014815,-6.244e-05,0.00020483,0.00046851,0.00039682,0.00074459,-0.00014354,0.00021052,0.00027825,0.00016618,0.00018081,0.00023027,0.0007769999999999999,-4.9658000000000005e-05,0.00089105,0.0005013,0.0012384,-2.7927e-05,0.00063245,0.00023618,0.0005826000000000001,0.0006638,-0.00015115,0.00022109,-0.00023813,0.00073122,0.00015467,0.00018754,0.00030019,0.00018247,0.00022919
2207,0.00086712,0.00031439999999999994,0.00036945,0.00058904,0.00017130000000000002,0.00061588,0.00077328,0.00040712,0.0004988000000000001,0.00095746,3.9485e-05,0.00040402,0.00020261,0.00063666,0.00048021,4.6386000000000006e-05,0.0012837999999999999,0.0006334,0.00038776,0.00075197,0.00010587,0.00073581,-0.000134,0.00079212,0.00050965,0.00022369,0.00031523,0.00012833,0.00013684,0.0011427999999999998,0.00019371,0.00050977,0.0004167,0.00038315,0.00060616,0.0010318,-4.5116999999999995e-05,0.00024605,0.00033422,0.00030221,0.00014839,0.0006707999999999999,0.00026569,0.00017497,0.00052064,0.00079165,0.00093646,0.00010400000000000001,0.00017838,0.00033109,-0.00015293,0.00071297,-0.00019271,-9.666799999999999e-05,0.00053094,-1.0838e-05,0.00084602,0.00032067,0.00057114,0.00069562,0.00022201,0.00066503,0.0004345,0.00075557,0.00042495,0.0001659,0.00073283,0.00041721,0.00011126,2.577e-05,-0.00011810000000000001,-0.00017563,0.0006932,0.00027535,0.00029559,-4.2366999999999996e-05,0.00029552,0.00048615,4.6783e-05,-5.243100000000001e-05,0.00022599,0.00024048,3.9954e-06,-0.00021086,0.00046160000000000005,0.00081332,0.00044337,0.00046722,0.00079769,0.0004527,0.00052616,-2.0237e-05,0.00049778,0.00069305,0.00029774,0.00067925,-0.00012469,-2.5468e-05,0.00041614,0.000439
20002_1286,0.00090022,0.00096907,0.0010211,0.00086704,0.00016048,0.0010539000000000002,0.0009326,0.00055765,0.00085714,0.00056502,0.00051743,-2.8831999999999998e-05,0.00021548,0.00077271,0.00039166,0.00014878,0.00030435,0.0014960000000000002,0.00071494,0.00094688,0.00077429,-0.00010599,-0.00022951,3.9953e-05,0.00076332,0.00018855,0.00021159,0.00023025,-0.00037045,0.00063657,0.0001286,0.0010611,0.00063048,0.00032789,0.00056791,0.00073291,0.00017807,0.00090533,0.00081833,0.00081049,9.6967e-06,0.0020664999999999998,0.0003002,0.00066157,0.00055563,0.0010405999999999998,0.0018250999999999999,3.4333000000000005e-05,0.00030438,0.00066942,0.0009562999999999999,0.00096207,0.00020047,0.00094305,0.00073975,0.0011534000000000002,0.001172,0.00025932,0.00024879,0.00050741,0.00016239,0.00038157,0.0007944,0.00053267,0.00036627,0.00033343,0.00039948,0.00022992,0.00027563,0.0020385,0.00024239999999999998,-0.00012107,0.0010783,0.0009952,0.00047655,0.00012122,0.00033844,0.00022183,0.00029028,0.00038303,0.00022428,-7.3469e-05,0.00013839,0.0017727,0.001428,0.00099412,0.0011949000000000003,0.00075712,0.00041511,0.0011824000000000001,0.0021958000000000004,-6.8228999999999995e-06,0.00045629,0.00052959,-0.00021188,0.00067051,-0.00025949,0.0014165999999999998,0.00030342,0.00072775
6148_4,0.0023474,0.0012804000000000001,-0.00087106,-0.0007546,0.00038613,-0.00064731,0.00032052,0.0020767,0.0016329,-0.00034085,7.045100000000001e-05,0.0011014000000000002,0.00053003,-0.0001013,0.0005557,0.00040669,0.0014405999999999998,0.0011879000000000002,-0.00084053,-0.00042626,-0.0007195,-0.00010988,7.4523e-05,-0.0003461,0.0018188,0.00030966,0.00032569999999999995,0.0013698,-0.00017455,0.00068083,-0.00039437,0.0019914,-0.00032461,0.00012387,-0.00015902,-0.00036276,0.0012662,0.00084277,-0.00097982,-0.00043691,-0.00054939,0.0008673999999999999,0.0025869,0.00037946,0.00055231,0.0004026,-4.3277e-05,0.00031571,-0.0011038,-2.6493000000000002e-05,0.0020445999999999997,0.0013067999999999999,-0.00063057,0.00029233,-0.00077995,0.00018136,-0.0011668,-8.4799e-05,0.0023653000000000003,0.0015831,0.00045086,0.0014119000000000002,0.0005645,0.00033081,0.0021361,-2.1847e-05,0.0030629999999999998,0.00083306,0.0006732,-0.0013216,0.0012312000000000002,0.0019007000000000002,0.000302,0.00063205,0.0011099,0.00064532,0.00065601,0.0014313,-8.674199999999999e-06,0.00034046,0.00010798,0.001469,-0.00050389,0.00029179,-0.00035961,-0.000918,0.00015264,0.0015825,0.0012148,0.0011119,0.00036339,-3.9463000000000005e-05,4.0782e-05,0.0010076,0.0014517000000000002,0.00037191,-0.0018249000000000002,0.00074273,-3.2226e-05,0.00092546
20002_1465,0.00088579,0.00023836,0.00041683,0.00068053,0.00075781,0.0010272999999999999,0.00067241,0.00014536,0.00099312,0.00083618,0.00057268,0.00043695,0.00069568,0.00010883,0.00064329,0.00084815,0.00045127,0.001227,-0.00015074,0.00068575,0.00058447,-0.00018409,-0.00012548,0.00071631,0.00042129,0.00092174,0.00088945,-1.3822e-05,0.00042306,0.00013155,0.00028766,0.00075757,0.00044547,7.9459e-05,0.00060271,0.0011205,0.00093358,0.00037421,0.00018691,7.4498e-05,0.00040896,0.0012029000000000002,7.036899999999999e-05,0.00023955,0.00058408,0.00066123,0.00025258,8.5959e-05,0.0004615,0.00043473,0.00016372,0.00045313,0.00019966,0.00037767,0.00106,0.0010007999999999998,0.00045751,-0.00014227,0.000714,6.585e-05,0.00023665,0.001401,8.337399999999999e-05,8.8387e-05,0.00031164,4.5605e-05,0.00040613,0.00021472,0.0010791,0.00028371,-0.00021521,-3.4087e-05,0.00011823,0.0001882,0.00016746,-0.00012415,0.00072006,0.00098669,0.00034979,0.00028255,5.5187e-05,0.0010564,-4.92e-05,0.00091185,6.9104e-05,0.0011625,0.00076416,0.00092119,0.00074166,0.00040657,0.0010979000000000002,0.00040810000000000005,0.00098399,0.00059345,0.00028262,0.0018859999999999999,0.00051114,0.00083397,-0.00026239,0.00054516
4803_14,0.001638,0.00018904,0.0001561,-3.0288000000000002e-05,0.00031079,0.00015402,-0.0011427,0.0019122,-0.00066024,0.00093271,0.00039909,0.0011340999999999999,0.0014459000000000002,0.00068404,0.0015007,-0.00018584,0.0013682,0.0011279999999999999,-0.00025416,0.00035854,-0.00029887,0.00028977,0.00046253,0.00053015,0.00065017,0.00071611,-0.00060366,-9.979e-05,-0.00010573,-0.00047897,-0.00056845,0.00065517,0.00014783,0.00074548,-0.000283,0.00067659,-0.00072138,0.00096221,-0.00024424,0.0011553,0.00019007,0.00068303,0.0010176,0.00045463,0.0012017000000000002,0.00085661,0.00084379,-3.7768e-05,0.00011631,0.001064,0.00046146,-0.00047265,-0.00058323,0.0016195,0.00037804,-9.3996e-05,-0.0012335999999999998,0.0011017999999999998,0.00029405,-0.00049961,0.00075562,0.00049145,-0.00011208,0.0010849,0.00087132,-0.00013677,-0.0019864,0.00031468,0.0015243000000000001,0.00031278,0.00048884,-0.00013013,0.0011955,0.00070552,4.8278e-05,-0.00042744,-0.00029806,0.0015819,0.00064955,7.0013e-05,-0.00093684,-0.00010293,0.00011972,0.00132,-4.6396999999999996e-05,0.0014320000000000001,0.001507,0.00011566,-0.00016051,0.0024201,0.0017925,3.7029e-05,0.0012887,0.0015139,0.00033737,-0.0013389,-0.00057943,-0.00028418,0.00051086,-0.00022308
